,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
314,315,3.417200968574055,4.175209557433886,5.063654341025844,7.0
315,316,3.417200968574055,4.181755437720231,5.063654341025844,7.0
316,317,3.417200968574055,4.1862090675715615,5.063654341025844,7.0
317,318,3.417200968574055,4.186228180832267,5.063654341025844,7.0
318,319,3.066152540710342,4.173117121788147,5.063654341025844,7.0
319,320,3.066152540710342,4.153441053733768,5.063654341025844,7.0
320,321,3.066152540710342,4.191510547613283,5.063654341025844,7.0
321,322,3.066152540710342,4.204295421307537,5.013658140064387,7.0
322,323,3.066152540710342,4.170910305076203,5.013658140064387,7.0
323,324,3.066152540710342,4.173173533236784,5.013658140064387,7.0
324,325,3.066152540710342,4.179168868563767,5.095427063065287,7.0
325,326,3.385419137759663,4.191546763336136,5.095427063065287,7.0
326,327,3.4262243442482916,4.205129462814424,5.095427063065287,7.0
327,328,3.4262243442482916,4.200188556668617,5.095427063065287,7.0
328,329,3.4262243442482916,4.195669812211868,5.095427063065287,7.0
329,330,3.444733305699576,4.225646893620476,5.095427063065287,7.0
330,331,3.375131186730423,4.186917183990729,5.095427063065287,7.0
331,332,3.375131186730423,4.195142853343688,4.988615223520754,7.0
332,333,3.375131186730423,4.158385181389338,4.988615223520754,7.0
333,334,3.375131186730423,4.169058011074221,4.988615223520754,7.0
334,335,3.236661728404137,4.170325991340171,4.906009849394393,7.0
335,336,3.236661728404137,4.180300834690429,4.906009849394393,7.0
336,337,3.236661728404137,4.176813582396201,4.890076126173371,7.0
337,338,3.236661728404137,4.1995785200359474,5.011446356643121,7.0
338,339,3.236661728404137,4.238733857805636,5.011446356643121,7.0
339,340,3.236661728404137,4.299056760776002,5.120788470627161,7.0
340,341,3.236661728404137,4.277555463933451,5.120788470627161,7.0
341,342,3.4246802306077617,4.277040224850272,5.120788470627161,7.0
342,343,3.4246802306077617,4.2680805328136815,5.120788470627161,7.0
343,344,3.4246802306077617,4.268392297312233,5.120788470627161,7.0
344,345,3.295234882855809,4.294261379179708,5.14407619282888,7.0
345,346,3.295234882855809,4.2603426142011145,5.14407619282888,7.0
346,347,3.295234882855809,4.25311993704902,5.14407619282888,7.0
347,348,3.295234882855809,4.246234846788306,5.14407619282888,7.0
348,349,3.295234882855809,4.2407605846423975,5.14407619282888,7.0
349,350,3.295234882855809,4.235055631032679,5.14407619282888,7.0
350,351,3.295234882855809,4.236055005685234,5.14407619282888,7.0
351,352,3.3631858420773093,4.231452000466154,4.989345680830717,7.0
352,353,3.3631858420773093,4.213885708028569,4.989345680830717,7.0
353,354,3.371985416882023,4.228569437532158,5.050672353003951,7.0
354,355,3.371985416882023,4.233182987220125,5.050672353003951,7.0
355,356,3.5029799795701257,4.238834343004297,5.050672353003951,7.0
356,357,3.5029799795701257,4.235379049290936,5.050672353003951,7.0
357,358,3.341686006245091,4.2596916683528585,5.050672353003951,7.0
358,359,3.341686006245091,4.231499571039516,5.050672353003951,7.0
359,360,3.341686006245091,4.24474439585658,5.050672353003951,7.0
360,361,3.341686006245091,4.218833984917805,4.840214565433725,7.0
361,362,3.341686006245091,4.232979152501545,4.840214565433725,7.0
362,363,3.341686006245091,4.234490164107619,5.032394041275714,7.0
363,364,3.2874831439341783,4.243254207822124,5.032394041275714,7.0
364,365,3.2874831439341783,4.207515551271882,5.032394041275714,7.0
365,366,3.2874831439341783,4.2071483278490795,5.032394041275714,7.0
366,367,3.2874831439341783,4.208728184050542,5.032394041275714,7.0
367,368,3.2874831439341783,4.184348093136122,5.032394041275714,7.0
368,369,3.2874831439341783,4.194179102531079,5.032394041275714,7.0
369,370,3.2874831439341783,4.199542780283187,4.939169821594879,7.0
370,371,3.378049351566156,4.213876357016666,5.003502185983713,7.0
371,372,3.3992565320593138,4.232925304463404,5.003502185983713,7.0
372,373,3.3992565320593138,4.258907576235147,5.003502185983713,7.0
373,374,3.3992565320593138,4.294787876212266,5.102544498168454,7.0
374,375,3.4425732027076856,4.325613047079484,5.102544498168454,7.0
375,376,3.341272869458612,4.29741126295342,5.102544498168454,7.0
376,377,3.341272869458612,4.2915536170831965,5.102544498168454,7.0
377,378,3.341272869458612,4.3136645815219845,5.191076146963097,7.0
378,379,3.341272869458612,4.294327339829602,5.191076146963097,7.0
379,380,3.341272869458612,4.264794636262966,5.191076146963097,7.0
380,381,3.341272869458612,4.24805009877493,5.191076146963097,7.0
381,382,2.9579303321024932,4.231820070738027,5.191076146963097,7.0
382,383,2.9579303321024932,4.252764166593791,5.191076146963097,7.0
383,384,2.9579303321024932,4.279119862920206,5.191076146963097,7.0
384,385,2.9579303321024932,4.297926580038435,5.3638550056503,7.0
385,386,2.9579303321024932,4.309471389888865,5.3638550056503,7.0
386,387,2.9579303321024932,4.35616202601989,5.3638550056503,7.0
387,388,2.9579303321024932,4.3504706100913255,5.3638550056503,7.0
388,389,3.4473661268646274,4.382518801052999,5.3638550056503,7.0
389,390,3.300960227729626,4.378352924433765,5.3638550056503,7.0
